借入日期,还款日期,金额规模,借出方,借入方,利息,利润利息,收入利息,天数,利润总支出,收入总支出,今日利润支出,今日收入支出
2016-01-01,2016-12-29,-30000000.0,大宗组,期货公司,2.1,0.0,2.1,363.0,0.0,-635250.0,0.0,-1750.0
2016-01-01,2016-12-29,50000000.0,黄金组,大宗组,3.5,0.0,3.5,363.0,0.0,1764583.33333,0.0,4861.11111111
2016-03-22,2016-12-31,30000000.0,资金部,大宗组,3.8,3.8,0.0,284.0,899333.333333,0.0,3166.66666667,0.0
2016-05-05,2016-12-31,20000000.0,资金部,大宗组,3.8,3.8,0.0,240.0,506666.666667,0.0,2111.11111111,0.0
2016-05-09,2016-12-31,-1000000.0,大宗组,碳金融,3.8,3.8,0.0,236.0,-24911.1111111,0.0,-105.555555556,0.0
2016-06-06,2016-12-31,-2000000.0,大宗组,碳金融,3.8,3.8,0.0,208.0,-43911.1111111,0.0,-211.111111111,0.0
2016-06-22,2016-12-31,-3000000.0,大宗组,碳金融,3.8,3.8,0.0,192.0,-60800.0,0.0,-316.666666667,0.0
2016-08-24,2016-11-23,150000000.0,结构组,大宗组,3.26,3.11,0.15,91.0,1179208.33333,56875.0,12958.3333333,625.0
2016-09-13,2016-09-23,25000000.0,资金部,大宗组,3.8,3.8,0.0,10.0,26388.8888889,0.0,2638.88888889,0.0
2016-09-13,2016-09-30,125000000.0,资金部,大宗组,3.8,3.8,0.0,17.0,224305.555556,0.0,13194.4444444,0.0
2016-09-14,2016-12-13,30000000.0,结构组,大宗组,3.26,3.11,0.15,90.0,233250.0,11250.0,2591.66666667,125.0
2016-09-20,2016-09-30,650000000.0,资金部,大宗组,3.8,3.8,0.0,10.0,686111.111111,0.0,68611.1111111,0.0
2016-09-20,2016-10-14,125000000.0,资金部,大宗组,3.8,3.8,0.0,24.0,316666.666667,0.0,13194.4444444,0.0
2016-09-20,2016-10-20,300000000.0,资金部,大宗组,3.8,3.8,0.0,30.0,950000.0,0.0,31666.6666667,0.0
2016-09-20,2016-10-21,100000000.0,资金部,大宗组,3.8,3.8,0.0,31.0,327222.222222,0.0,10555.5555556,0.0
2016-09-20,2016-10-28,125000000.0,资金部,大宗组,3.8,3.8,0.0,38.0,501388.888889,0.0,13194.4444444,0.0
2016-09-23,2016-12-07,30000000.0,资金部,大宗组,3.26,3.11,0.15,75.0,194375.0,9375.0,2591.66666667,125.0
2016-09-26,2017-02-07,35000000.0,结构组,大宗组,3.39,3.24,0.15,134.0,422100.0,19541.6666667,9450.0,437.5
2016-09-26,2017-03-29,11000000.0,结构组,大宗组,3.26,3.11,0.15,184.0,174851.111111,8433.33333333,2850.83333333,137.5
2016-09-27,2016-09-29,-40000000.0,大宗组,黄金组,2.5,2.5,0.0,2.0,-5555.55555556,0.0,-2777.77777778,0.0
2016-09-27,2016-09-29,-20000000.0,大宗组,?,2.5,0.0,2.5,2.0,0.0,-2777.77777778,0.0,-1388.88888889
2016-09-29,2016-09-30,-120000000.0,大宗组,海外债券,2.5,0.0,2.5,1.0,0.0,-8333.33333333,0.0,-8333.33333333
2016-10-14,2016-12-14,150000000.0,结构组,大宗组,3.26,3.11,0.15,61.0,790458.333333,38125.0,12958.3333333,625.0
2016-10-20,2017-01-18,250000000.0,结构组,大宗组,3.36,3.21,0.15,90.0,2006250.0,93750.0,22291.6666667,1041.66666667
2016-10-20,2017-04-19,50000000.0,结构组,大宗组,3.36,3.21,0.15,181.0,806958.333333,37708.3333333,4458.33333333,208.333333333
2016-10-21,2017-04-19,100000000.0,结构组,大宗组,3.36,3.21,0.15,180.0,1605000.0,75000.0,8916.66666667,416.666666667
2016-10-27,2016-10-28,-30000000.0,大宗组,海外投资,2.8,0.0,2.8,1.0,0.0,-2333.33333333,0.0,-2333.33333333
2016-09-23,2016-12-07,30000000,结构组,大宗组,3.26,3.11,0.15,75.0,194375.0,9375.0,2591.66666667,125.0
2016-10-28,2016-11-04,100000000,结构组,大宗组,3.36,3.21,0.15,7.0,62416.6666667,2916.66666667,8916.66666667,416.666666667
2016-11-23,2017-02-23,150000000,资金部,大宗组,3.8,3.65,0.15,92.0,1399166.66667,57500.0,15208.3333333,625.0
2016-11-28,2017-03-21,240000000,结构组,大宗组,3.5,3.35,0.15,113.0,2523666.66667,113000.0,22333.3333333,1000.0
2016-11-28,2017-03-21,60000000,结构组,大宗组,3.5,3.35,0.15,113.0,630916.666667,28250.0,5583.33333333,250.0
2016-06-22,2016-12-31,-350000000,大宗组,碳金融,3.8,3.5,0.0,192.0,-6533333.33333,0.0,-34027.7777778,0.0
2016-12-07,2016-12-08,-7000000,大宗组,碳金融,3.8,2.3,0.0,1.0,-447.222222222,0.0,-447.222222222,0.0
2016-12-08,2016-12-09,-20000000,大宗组,碳金融,3.8,2.3,0.0,1.0,-1277.77777778,0.0,-1277.77777778,0.0
2016-12-12,2016-12-13,-14000000,大宗组,碳金融,3.8,2.3,0.0,1.0,-894.444444444,0.0,-2683.33333333,0.0
2016-11-14,2017-01-04,150000000,新兴业务,大宗组,5.0,4.85,0.15,51.0,1030625.0,31875.0,20208.3333333,625.0
2016-11-14,2017-01-05,150000000,新兴业务,大宗组,5.0,4.85,0.15,52.0,1050833.33333,32500.0,20208.3333333,625.0
2016-12-22,2017-03-06,75000000,结构组,大宗组,5.5,5.35,0.15,74.0,824791.666667,23125.0,11145.8333333,312.5
2016-12-22,2016-12-29,-75000000,大宗组,杨云淏,2.9,2.9,0.0,7.0,-42291.6666667,0.0,-6041.66666667,0.0
2016-12-23,2017-01-03,-30000000,大宗组,新兴,3.5,3.5,0.0,11.0,-32083.3333333,0.0,-8750.0,0.0
2016-12-26,2016-12-27,-40000000,大宗组,销交,2.3,2.3,0.0,1.0,-2555.55555556,0.0,-7666.66666667,0.0
2016-12-27,2016-12-28,-30000000,大宗组,销交,2.2,2.2,0.0,1.0,-1833.33333333,0.0,-1833.33333333,0.0
2016-12-28,2016-12-29,-40000000,大宗组,杨云淏,2.2,2.2,0.0,1.0,-2444.44444444,0.0,-2444.44444444,0.0
2016-12-29,2016-12-30,-70000000,大宗组,新兴,2.3,2.3,0.0,1.0,-4472.22222222,0.0,-4472.22222222,0.0
2016-12-30,2017-01-03,-70000000,大宗组,新兴,4.5,4.5,0.0,4.0,-35000.0,0.0,-8750.0,0.0
